	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		0	0	0	0	0	0	0	0.149484536082474	0.0103092783505155	0	1	0	0	0	0.00515463917525773	0	0.077319587628866	0	0	1	0	0	0	0.520618556701031	0	0.0979381443298969	0	0	0.247422680412371	0	0	0	0	0	0	0.00515463917525773	0.0103092783505155	0	0	0.170103092783505	0	0	0	0	0.0103092783505155	0	0	0	0	0	0	0.0103092783505155	0	0.752577319587629	0	0	0.536082474226804	0.00515463917525773	0	0	0	0	1	0.139175257731959	0	0	0.144329896907216	0	0	0	1	0.293814432989691	0	0.0670103092783505	0.195876288659794	0
Acropora_cervicornis	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aiptasia_pallida	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amoebidium	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amphimedon_queenslandica	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphrocallistes_vastus	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aurelia_aurita	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beroe_abyssicola	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bolocera_tuediae	0.149484536082474	0	0	0	0	0	0	0		0	0	0.149484536082474	0	0	0	0	0	0	0	0	0.149484536082474	0	0	0	0.149484536082474	0	0	0	0	0.0721649484536082	0	0	0	0	0	0	0.00515463917525773	0.00515463917525773	0	0	0.0927835051546392	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149484536082474	0	0	0.149484536082474	0	0	0	0	0	0.149484536082474	0	0	0	0.0154639175257732	0	0	0	0.149484536082474	0	0	0	0.149484536082474	0
Botryllus_schlosseri	0.0103092783505155	0	0	0	0	0	0	0	0		0	0.0103092783505155	0	0	0	0.00515463917525773	0	0	0	0	0.0103092783505155	0	0	0	0.00515463917525773	0	0	0	0	0	0	0	0	0	0	0	0	0.00515463917525773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00515463917525773	0	0	0	0	0	0	0	0	0.0103092783505155	0	0	0	0	0	0	0	0.0103092783505155	0	0	0	0	0
Branchiostoma_floridae	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Buddenbrockia_plumatellae	1	0	0	0	0	0	0	0	0.149484536082474	0.0103092783505155	0		0	0	0	0.00515463917525773	0	0.077319587628866	0	0	1	0	0	0	0.520618556701031	0	0.0979381443298969	0	0	0.247422680412371	0	0	0	0	0	0	0.00515463917525773	0.0103092783505155	0	0	0.170103092783505	0	0	0	0	0.0103092783505155	0	0	0	0	0	0	0.0103092783505155	0	0.752577319587629	0	0	0.536082474226804	0.00515463917525773	0	0	0	0	1	0.139175257731959	0	0	0.144329896907216	0	0	0	1	0.293814432989691	0	0.0670103092783505	0.195876288659794	0
Capitella_teleta	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Capsaspora_owczarzaki_atcc30864	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chondrilla_nucula	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ciona_intestinalis	0.00515463917525773	0	0	0	0	0	0	0	0	0.00515463917525773	0	0.00515463917525773	0	0	0		0	0	0	0	0.00515463917525773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00515463917525773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00515463917525773	0	0	0	0	0	0	0	0	0.00515463917525773	0	0	0	0	0	0	0	0.00515463917525773	0	0	0	0	0
Clytia_hemisphaerica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Corticium_candelabrum	0.077319587628866	0	0	0	0	0	0	0	0	0	0	0.077319587628866	0	0	0	0	0		0	0	0.077319587628866	0	0	0	0.077319587628866	0	0.077319587628866	0	0	0.077319587628866	0	0	0	0	0	0	0	0	0	0	0.077319587628866	0	0	0	0	0	0	0	0	0	0	0	0.00515463917525773	0	0.077319587628866	0	0	0.077319587628866	0	0	0	0	0	0.077319587628866	0.077319587628866	0	0	0.077319587628866	0	0	0	0.077319587628866	0	0	0.0567010309278351	0.0206185567010309	0
Craspedacusta_sowerbyi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crassostrea_gigas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanea_capillata	1	0	0	0	0	0	0	0	0.149484536082474	0.0103092783505155	0	1	0	0	0	0.00515463917525773	0	0.077319587628866	0	0		0	0	0	0.520618556701031	0	0.0979381443298969	0	0	0.247422680412371	0	0	0	0	0	0	0.00515463917525773	0.0103092783505155	0	0	0.170103092783505	0	0	0	0	0.0103092783505155	0	0	0	0	0	0	0.0103092783505155	0	0.752577319587629	0	0	0.536082474226804	0.00515463917525773	0	0	0	0	1	0.139175257731959	0	0	0.144329896907216	0	0	0	1	0.293814432989691	0	0.0670103092783505	0.195876288659794	0
Daphnia_pulex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ectopleura_larynx	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Edwardsiella_lineata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
