	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		1	1	1	1	0.995689655172414	0.474137931034483	1	0.956896551724138	1	1	0	1	1	0.862068965517241	1	1	1	1	1	0	1	1	1	0.931034482758621	1	0.685344827586207	0.974137931034483	0	1	0.5	1	1	1	1	0.943965517241379	0.939655172413793	0.974137931034483	1	0	0.142241379310345	1	0.987068965517241	0.905172413793103	1	0	1	0.995689655172414	1	1	0.478448275862069	1	0.991379310344828	1	0.198275862068966	1	1	0.991379310344828	1	1	0.383620689655172	1	0.853448275862069	1	0.926724137931034	1	0.956896551724138	1	1	1	1	0	0.633620689655172	1	0	0	1
Acropora_cervicornis	1		1	1	1	0.995689655172414	0.474137931034483	1	0.956896551724138	1	1	0	1	1	0.862068965517241	1	1	1	1	1	0	1	1	1	0.931034482758621	1	0.685344827586207	0.974137931034483	0	1	0.5	1	1	1	1	0.943965517241379	0.939655172413793	0.974137931034483	1	0	0.142241379310345	1	0.987068965517241	0.905172413793103	1	0	1	0.995689655172414	1	1	0.478448275862069	1	0.991379310344828	1	0.198275862068966	1	1	0.991379310344828	1	1	0.383620689655172	1	0.853448275862069	1	0.926724137931034	1	0.956896551724138	1	1	1	1	0	0.633620689655172	1	0	0	1
Aiptasia_pallida	1	1		1	1	0.995689655172414	0.474137931034483	1	0.956896551724138	1	1	0	1	1	0.862068965517241	1	1	1	1	1	0	1	1	1	0.931034482758621	1	0.685344827586207	0.974137931034483	0	1	0.5	1	1	1	1	0.943965517241379	0.939655172413793	0.974137931034483	1	0	0.142241379310345	1	0.987068965517241	0.905172413793103	1	0	1	0.995689655172414	1	1	0.478448275862069	1	0.991379310344828	1	0.198275862068966	1	1	0.991379310344828	1	1	0.383620689655172	1	0.853448275862069	1	0.926724137931034	1	0.956896551724138	1	1	1	1	0	0.633620689655172	1	0	0	1
Amoebidium	1	1	1		1	0.995689655172414	0.474137931034483	1	0.956896551724138	1	1	0	1	1	0.862068965517241	1	1	1	1	1	0	1	1	1	0.931034482758621	1	0.685344827586207	0.974137931034483	0	1	0.5	1	1	1	1	0.943965517241379	0.939655172413793	0.974137931034483	1	0	0.142241379310345	1	0.987068965517241	0.905172413793103	1	0	1	0.995689655172414	1	1	0.478448275862069	1	0.991379310344828	1	0.198275862068966	1	1	0.991379310344828	1	1	0.383620689655172	1	0.853448275862069	1	0.926724137931034	1	0.956896551724138	1	1	1	1	0	0.633620689655172	1	0	0	1
Amphimedon_queenslandica	1	1	1	1		0.995689655172414	0.474137931034483	1	0.956896551724138	1	1	0	1	1	0.862068965517241	1	1	1	1	1	0	1	1	1	0.931034482758621	1	0.685344827586207	0.974137931034483	0	1	0.5	1	1	1	1	0.943965517241379	0.939655172413793	0.974137931034483	1	0	0.142241379310345	1	0.987068965517241	0.905172413793103	1	0	1	0.995689655172414	1	1	0.478448275862069	1	0.991379310344828	1	0.198275862068966	1	1	0.991379310344828	1	1	0.383620689655172	1	0.853448275862069	1	0.926724137931034	1	0.956896551724138	1	1	1	1	0	0.633620689655172	1	0	0	1
Aphrocallistes_vastus	0.995689655172414	0.995689655172414	0.995689655172414	0.995689655172414	0.995689655172414		0.469827586206897	0.995689655172414	0.956896551724138	0.995689655172414	0.995689655172414	0	0.995689655172414	0.995689655172414	0.857758620689655	0.995689655172414	0.995689655172414	0.995689655172414	0.995689655172414	0.995689655172414	0	0.995689655172414	0.995689655172414	0.995689655172414	0.926724137931034	0.995689655172414	0.685344827586207	0.974137931034483	0	0.995689655172414	0.5	0.995689655172414	0.995689655172414	0.995689655172414	0.995689655172414	0.943965517241379	0.935344827586207	0.969827586206897	0.995689655172414	0	0.142241379310345	0.995689655172414	0.982758620689655	0.905172413793103	0.995689655172414	0	0.995689655172414	0.991379310344828	0.995689655172414	0.995689655172414	0.478448275862069	0.995689655172414	0.987068965517241	0.995689655172414	0.198275862068966	0.995689655172414	0.995689655172414	0.987068965517241	0.995689655172414	0.995689655172414	0.383620689655172	0.995689655172414	0.849137931034483	0.995689655172414	0.922413793103448	0.995689655172414	0.952586206896552	0.995689655172414	0.995689655172414	0.995689655172414	0.995689655172414	0	0.633620689655172	0.995689655172414	0	0	0.995689655172414
Aurelia_aurita	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0.469827586206897		0.474137931034483	0.431034482758621	0.474137931034483	0.474137931034483	0	0.474137931034483	0.474137931034483	0.379310344827586	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0.258620689655172	0.469827586206897	0	0.474137931034483	0.206896551724138	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0.418103448275862	0.474137931034483	0.448275862068966	0.474137931034483	0	0.0991379310344828	0.474137931034483	0.474137931034483	0.379310344827586	0.474137931034483	0	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0.293103448275862	0.474137931034483	0.474137931034483	0.474137931034483	0.198275862068966	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0.198275862068966	0.474137931034483	0.452586206896552	0.474137931034483	0.474137931034483	0.474137931034483	0.452586206896552	0.474137931034483	0.474137931034483	0.474137931034483	0.474137931034483	0	0.163793103448276	0.474137931034483	0	0	0.474137931034483
Beroe_abyssicola	1	1	1	1	1	0.995689655172414	0.474137931034483		0.956896551724138	1	1	0	1	1	0.862068965517241	1	1	1	1	1	0	1	1	1	0.931034482758621	1	0.685344827586207	0.974137931034483	0	1	0.5	1	1	1	1	0.943965517241379	0.939655172413793	0.974137931034483	1	0	0.142241379310345	1	0.987068965517241	0.905172413793103	1	0	1	0.995689655172414	1	1	0.478448275862069	1	0.991379310344828	1	0.198275862068966	1	1	0.991379310344828	1	1	0.383620689655172	1	0.853448275862069	1	0.926724137931034	1	0.956896551724138	1	1	1	1	0	0.633620689655172	1	0	0	1
Bolocera_tuediae	0.956896551724138	0.956896551724138	0.956896551724138	0.956896551724138	0.956896551724138	0.956896551724138	0.431034482758621	0.956896551724138		0.956896551724138	0.956896551724138	0	0.956896551724138	0.956896551724138	0.818965517241379	0.956896551724138	0.956896551724138	0.956896551724138	0.956896551724138	0.956896551724138	0	0.956896551724138	0.956896551724138	0.956896551724138	0.887931034482759	0.956896551724138	0.685344827586207	0.935344827586207	0	0.956896551724138	0.5	0.956896551724138	0.956896551724138	0.956896551724138	0.956896551724138	0.943965517241379	0.896551724137931	0.943965517241379	0.956896551724138	0	0.142241379310345	0.956896551724138	0.943965517241379	0.905172413793103	0.956896551724138	0	0.956896551724138	0.952586206896552	0.956896551724138	0.956896551724138	0.478448275862069	0.956896551724138	0.948275862068966	0.956896551724138	0.198275862068966	0.956896551724138	0.956896551724138	0.948275862068966	0.956896551724138	0.956896551724138	0.383620689655172	0.956896551724138	0.810344827586207	0.956896551724138	0.883620689655172	0.956896551724138	0.913793103448276	0.956896551724138	0.956896551724138	0.956896551724138	0.956896551724138	0	0.633620689655172	0.956896551724138	0	0	0.956896551724138
Botryllus_schlosseri	1	1	1	1	1	0.995689655172414	0.474137931034483	1	0.956896551724138		1	0	1	1	0.862068965517241	1	1	1	1	1	0	1	1	1	0.931034482758621	1	0.685344827586207	0.974137931034483	0	1	0.5	1	1	1	1	0.943965517241379	0.939655172413793	0.974137931034483	1	0	0.142241379310345	1	0.987068965517241	0.905172413793103	1	0	1	0.995689655172414	1	1	0.478448275862069	1	0.991379310344828	1	0.198275862068966	1	1	0.991379310344828	1	1	0.383620689655172	1	0.853448275862069	1	0.926724137931034	1	0.956896551724138	1	1	1	1	0	0.633620689655172	1	0	0	1
