	Acanthoeca_like_sp_10tr	Acropora_cervicornis	Aiptasia_pallida	Amoebidium	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolocera_tuediae	Botryllus_schlosseri	Branchiostoma_floridae	Buddenbrockia_plumatellae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Chondrilla_nucula	Ciona_intestinalis	Clytia_hemisphaerica	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Cyanea_capillata	Daphnia_pulex	Ectopleura_larynx	Edwardsiella_lineata	Enteromyxum_leei	Ephydatia_muelleri	Eunicella_cavolinii	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Helobdella_robusta	Homo_sapiens	Hormathia_digitata	Hydra_magnipapillata	Hydractinia_polyclina	Ilyanassa_obsoleta	Ixodes_scapularis	Kudoa_iwatai	Latimeria_menadoensis	Leucetta_chagosensis	Ministeria_vibrans_atcc50519	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Monosiga_ovata	Montastraea_faveolata	Myxobolus_cerebralis	Nanomia_bijuga	Nasonia_vitripennis	Nematostella_vectensis	Octopus_vulgaris	Oscarella	Oscarella_carmela	Patiria_miniata	Pediculus_humanus_corporis	Petromyzon_marinus	Petrosia_ficiformis	Pleurobrachia_pileus	Pocillopora_damicornis	Polypodium_hydriforme	Porites_australiensis	Saccoglossus_kowalevskii	Salpingoeca_sp_ATCC50818	Sarcotragus_fasciculatus	Sphaeroforma_arctica_jp610	Sphaeromyxa_zaharoni	Stephanoeca_diplocostata	Stomolophus_meleagris	Strigamia_maritima	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Tetracapsuloides_bryosalmonae	Thelohanellus_kitauei	Trichoplax_adhaerens	Tripedalia_cystophora	Urticina_eques	Vallicula_multiformis
Acanthoeca_like_sp_10tr		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acropora_cervicornis	0		0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.678260869565217	0.939130434782609	0.939130434782609	0	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0	0.939130434782609	0	0.939130434782609	0	0.939130434782609	0	0.939130434782609	0.356521739130435	0.939130434782609	0.939130434782609	0.939130434782609	0.68695652173913	0.939130434782609	0.939130434782609	0.939130434782609	0	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.643478260869565	0.939130434782609	0.939130434782609	0.921739130434783	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0.939130434782609	0	0.939130434782609	0.930434782608696	0.939130434782609	0.939130434782609	0	0.939130434782609	0.939130434782609	0.721739130434783	0.939130434782609	0.678260869565217	0.939130434782609	0.939130434782609	0.91304347826087	0.939130434782609	0.939130434782609	0.939130434782609	0	0	0.939130434782609	0	0.382608695652174	0.921739130434783
Aiptasia_pallida	0	0.939130434782609		1	1	1	0.991304347826087	0.982608695652174	0.739130434782609	1	1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0.356521739130435	1	1	1	0.68695652173913	1	1	1	0	1	1	1	1	1	0.643478260869565	0.982608695652174	1	0.921739130434783	1	1	1	1	1	1	1	1	1	1	0	1	0.947826086956522	1	1	0	1	1	0.721739130434783	1	0.695652173913043	1	0.991304347826087	0.930434782608696	1	1	1	0	0	1	0	0.382608695652174	0.921739130434783
Amoebidium	0	0.939130434782609	1		1	1	0.991304347826087	0.982608695652174	0.739130434782609	1	1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0.356521739130435	1	1	1	0.68695652173913	1	1	1	0	1	1	1	1	1	0.643478260869565	0.982608695652174	1	0.921739130434783	1	1	1	1	1	1	1	1	1	1	0	1	0.947826086956522	1	1	0	1	1	0.721739130434783	1	0.695652173913043	1	0.991304347826087	0.930434782608696	1	1	1	0	0	1	0	0.382608695652174	0.921739130434783
Amphimedon_queenslandica	0	0.939130434782609	1	1		1	0.991304347826087	0.982608695652174	0.739130434782609	1	1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0.356521739130435	1	1	1	0.68695652173913	1	1	1	0	1	1	1	1	1	0.643478260869565	0.982608695652174	1	0.921739130434783	1	1	1	1	1	1	1	1	1	1	0	1	0.947826086956522	1	1	0	1	1	0.721739130434783	1	0.695652173913043	1	0.991304347826087	0.930434782608696	1	1	1	0	0	1	0	0.382608695652174	0.921739130434783
Aphrocallistes_vastus	0	0.939130434782609	1	1	1		0.991304347826087	0.982608695652174	0.739130434782609	1	1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0.356521739130435	1	1	1	0.68695652173913	1	1	1	0	1	1	1	1	1	0.643478260869565	0.982608695652174	1	0.921739130434783	1	1	1	1	1	1	1	1	1	1	0	1	0.947826086956522	1	1	0	1	1	0.721739130434783	1	0.695652173913043	1	0.991304347826087	0.930434782608696	1	1	1	0	0	1	0	0.382608695652174	0.921739130434783
Aurelia_aurita	0	0.939130434782609	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087		0.982608695652174	0.730434782608696	0.991304347826087	0.991304347826087	0	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0	0.991304347826087	0	0.991304347826087	0	0.991304347826087	0	0.991304347826087	0.356521739130435	0.991304347826087	0.991304347826087	0.991304347826087	0.68695652173913	0.991304347826087	0.991304347826087	0.991304347826087	0	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0.643478260869565	0.982608695652174	0.991304347826087	0.921739130434783	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0.991304347826087	0	0.991304347826087	0.947826086956522	0.991304347826087	0.991304347826087	0	0.991304347826087	0.991304347826087	0.721739130434783	0.991304347826087	0.695652173913043	0.991304347826087	0.991304347826087	0.930434782608696	0.991304347826087	0.991304347826087	0.991304347826087	0	0	0.991304347826087	0	0.382608695652174	0.921739130434783
Beroe_abyssicola	0	0.939130434782609	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174		0.721739130434783	0.982608695652174	0.982608695652174	0	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0	0.982608695652174	0	0.982608695652174	0	0.982608695652174	0	0.982608695652174	0.356521739130435	0.982608695652174	0.982608695652174	0.982608695652174	0.68695652173913	0.982608695652174	0.982608695652174	0.982608695652174	0	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.643478260869565	0.982608695652174	0.982608695652174	0.921739130434783	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0.982608695652174	0	0.982608695652174	0.947826086956522	0.982608695652174	0.982608695652174	0	0.982608695652174	0.982608695652174	0.721739130434783	0.982608695652174	0.695652173913043	0.982608695652174	0.982608695652174	0.930434782608696	0.982608695652174	0.982608695652174	0.982608695652174	0	0	0.982608695652174	0	0.382608695652174	0.921739130434783
Bolocera_tuediae	0	0.678260869565217	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.730434782608696	0.721739130434783		0.739130434782609	0.739130434782609	0	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0	0.739130434782609	0	0.739130434782609	0	0.739130434782609	0	0.739130434782609	0.252173913043478	0.739130434782609	0.739130434782609	0.739130434782609	0.452173913043478	0.739130434782609	0.739130434782609	0.739130434782609	0	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.382608695652174	0.721739130434783	0.739130434782609	0.660869565217391	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0.739130434782609	0	0.739130434782609	0.68695652173913	0.739130434782609	0.739130434782609	0	0.739130434782609	0.739130434782609	0.460869565217391	0.739130434782609	0.695652173913043	0.739130434782609	0.730434782608696	0.695652173913043	0.739130434782609	0.739130434782609	0.739130434782609	0	0	0.739130434782609	0	0.121739130434783	0.660869565217391
Botryllus_schlosseri	0	0.939130434782609	1	1	1	1	0.991304347826087	0.982608695652174	0.739130434782609		1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0.356521739130435	1	1	1	0.68695652173913	1	1	1	0	1	1	1	1	1	0.643478260869565	0.982608695652174	1	0.921739130434783	1	1	1	1	1	1	1	1	1	1	0	1	0.947826086956522	1	1	0	1	1	0.721739130434783	1	0.695652173913043	1	0.991304347826087	0.930434782608696	1	1	1	0	0	1	0	0.382608695652174	0.921739130434783
