	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Abylopsis_tetragona		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acropora_digitifera	0		0	0	0.961620469083156	0.993603411513859	0	0	0	0	0	0	0.997867803837953	0.963752665245203	0.151385927505331	0	0.405117270788913	0	0.230277185501066	0.993603411513859	0.914712153518124	0.946695095948827	0	0.991471215351812	0.997867803837953	0	0.997867803837953	0.993603411513859	0	0	0	0	0.571428571428571	0	0.989339019189765	0	0.607675906183369	0.895522388059702	0	0.980810234541578	0	0	0.97228144989339	0	0.904051172707889	0.997867803837953	0	1	0.991471215351812	0	0.300639658848614	0.29637526652452	0	0	0	0	0	0	0.997867803837953	0.140724946695096	0	0	0.494669509594883	0.997867803837953	0.997867803837953	0	0	0.895522388059702	0	0.957356076759062
Agalma_elegans	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aiptasia_pallida	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Allomyces_macrogynus	0	0.961620469083156	0	0		0.955223880597015	0	0	0	0	0	0	0.959488272921109	0.946695095948827	0.140724946695096	0	0.398720682302772	0	0.230277185501066	0.955223880597015	0.897654584221748	0.91044776119403	0	0.953091684434968	0.959488272921109	0	0.959488272921109	0.955223880597015	0	0	0	0	0.565031982942431	0	0.953091684434968	0	0.590618336886994	0.878464818763326	0	0.959488272921109	0	0	0.94456289978678	0	0.897654584221748	0.961620469083156	0	0.961620469083156	0.953091684434968	0	0.28997867803838	0.29637526652452	0	0	0	0	0	0	0.961620469083156	0.130063965884861	0	0	0.477611940298507	0.961620469083156	0.961620469083156	0	0	0.878464818763326	0	0.923240938166311
Amoebidium_parasiticum	0	0.993603411513859	0	0	0.955223880597015		0	0	0	0	0	0	0.991471215351812	0.957356076759062	0.151385927505331	0	0.405117270788913	0	0.230277185501066	0.991471215351812	0.914712153518124	0.94456289978678	0	0.985074626865672	0.991471215351812	0	0.991471215351812	0.987206823027719	0	0	0	0	0.571428571428571	0	0.982942430703625	0	0.607675906183369	0.895522388059702	0	0.974413646055437	0	0	0.965884861407249	0	0.904051172707889	0.991471215351812	0	0.993603411513859	0.985074626865672	0	0.300639658848614	0.29637526652452	0	0	0	0	0	0	0.991471215351812	0.140724946695096	0	0	0.494669509594883	0.991471215351812	0.991471215351812	0	0	0.895522388059702	0	0.950959488272921
Amphimedon_queenslandica	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphrocallistes_vastus	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aurelia_aurita	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beroe_abyssicola	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
